,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,firstName,lastName,fullName,teamColor,league_name,league_season,shortName,isFromInsideBox
9,2634150301,Miss,1931,557532,Sagiv Yehezkel,93.4,30.316,61,,False,False,,,44.35108279800001,0.6228421022,0.0876019224524498,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.060171685837576615, 'zoomRatio': 0.3651791869281884}",False,Sagiv,Yehezkel,Sagiv Yehezkel,#C01018,Super Lig,2023/2024,,
10,2634151467,Miss,4678,1213283,Yusuf Özdemir,97.4736842099,32.9325,65,,False,False,,,39.881190477,2.0483157794,0.4984753131866455,,LeftFoot,FastBreak,SecondHalf,False,"{'x': 1.1102230246251565e-16, 'y': 0.3482825097079407, 'zoomRatio': 0.6427270150121346}",False,Yusuf,Özdemir,Yusuf Özdemir,#EF7F1A,Super Lig,2023/2024,,
11,2634152803,AttemptSaved,4678,1213283,Yusuf Özdemir,101.3017241382,29.715714284,71,,False,True,102.3448275864,30.291999999999998,33.77125,0.40452631380000004,0.1910061091184616,0.6802,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.10701754333333334, 'zoomRatio': 1}",False,Yusuf,Özdemir,Yusuf Özdemir,#EF7F1A,Super Lig,2023/2024,,
12,2634153395,Miss,1931,557396,Adam Buksa,92.2,37.78,73,,False,False,,,38.200238096999996,5.1842758704000005,0.07857489585876465,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.4513012489238407, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,Adam,Buksa,Adam Buksa,#C01018,Super Lig,2023/2024,,
13,2634154457,Miss,1931,318809,Sam Larsson,74.82669903120001,31.559999999999995,78,,False,False,,,38.78857143,1.2456842044,0.03424404188990593,,RightFoot,FreeKick,SecondHalf,False,"{'x': 0, 'y': 0.2601369161157111, 'zoomRatio': 0.7893794747048395}",False,Sam,Larsson,Sam Larsson,#C01018,Super Lig,2023/2024,,
14,2634155479,Miss,4678,154441,Efecan Karaca,97.95614035039999,23.718980896300003,82,,False,False,,,33.31375,4.2197241432000006,0.06622417271137238,,RightFoot,SetPiece,SecondHalf,False,"{'x': 1.1101403525419689, 'y': 0.6772486772486772, 'zoomRatio': 0.6066747287557619}",False,Efecan,Karaca,Efecan Karaca,#EF7F1A,Super Lig,2023/2024,,
15,2634155541,Miss,4678,1282423,Nuno Lima,98.24561403470001,37.72,82,,False,False,100.1637931038,26.4009375,10.363601901800001,0.9824210478000001,0.11816994100809097,,Header,SetPiece,SecondHalf,False,"{'x': 2, 'y': 0.04156390680671499, 'zoomRatio': 0.15992284375544774}",False,Nuno,Lima,Nuno Lima,#EF7F1A,Super Lig,2023/2024,,
16,2634156119,Miss,1931,95870,Güray Vural,83.49854368960001,49.956178342,84,,False,False,91.3,39.292857143999996,10.8883412386,0.2696842092,0.009241142310202122,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.011668751775204203, 'zoomRatio': 0.16355381666993013}",False,Güray,Vural,Güray Vural,#C01018,Super Lig,2023/2024,,
17,2634156135,AttemptSaved,1931,304668,Sander van de Streek,90.8,37.768,85,,True,True,94.5789473669,37.431250000000006,34.915000000000006,1.2199999940000001,0.05982052907347679,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.7579365079365064, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Sander van,de Streek,Sander van de Streek,#C01018,Super Lig,2023/2024,Van de Streek,
18,2634156321,Miss,1931,95870,Güray Vural,75.38980582720001,42.061562499999994,85,,False,False,,,23.2285350362,5.9142069072,0.0051062703132629395,,LeftFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.5490624466658955, 'zoomRatio': 0.3509271963194946}",False,Güray,Vural,Güray Vural,#C01018,Super Lig,2023/2024,,
19,2634157501,Miss,1931,331524,Erdogan Yesilyurt,83.0480582528,22.6680254818,90,0.0,False,False,,,23.9992356735,1.60526315,0.011138985864818096,,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.16051404648606477, 'zoomRatio': 0.37797111066638817}",False,Erdogan,Yesilyurt,Erdogan Yesilyurt,#C01018,Super Lig,2023/2024,,
0,2634134487,Miss,4685,642495,Gökhan Gül,79.4441747584,24.4896815336,3,,False,False,,,28.539047618000005,4.0980689704,0.02990184724330902,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.9024793882047617, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
1,2634135187,AttemptSaved,4685,642495,Gökhan Gül,86.6749999996,24.84,6,,False,True,102.8189655174,32.474999999999994,34.99125,1.0594736790000001,0.027391869574785233,0.0507,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.28028404206349206, 'zoomRatio': 1}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
2,2634136075,Miss,4685,341049,Aytac Kara,81.92184466079999,28.623095236999998,9,,False,False,,,30.568749999999998,4.4630344888,0.025817513465881348,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.5206792664589832, 'y': 0.6772486772486772, 'zoomRatio': 0.5736007656728462}",False,Aytac,Kara,Aytac Kara,#243781,Super Lig,2023/2024,,
3,2634138039,AttemptSaved,10188,1435689,Semih Kilicsoy,93.8,46.312866238400005,17,,False,True,103.2931034484,35.6775,35.525000000000006,0.0385263156,0.040970977395772934,0.1104,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.010192146984126984, 'zoomRatio': 1}",False,Semih,Kilicsoy,Semih Kilicsoy,#000000,Super Lig,2023/2024,,
4,2634139177,AttemptSaved,10188,938682,Jackson Muleka,78.4305825256,18.1138853523,22,,True,True,82.597572816,20.2858598756,33.39,1.2199999940000001,0.012944101355969906,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1613756613756612, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Jackson,Muleka,Jackson Muleka,#000000,Super Lig,2023/2024,,
5,2634142131,AttemptSaved,4685,642495,Gökhan Gül,85.06470588159999,36.8975,34,,False,True,104.051724138,34.305,32.39875,2.0290526216,0.06984923034906387,0.2107,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4236111111111112, 'y': 0.5367864078306878, 'zoomRatio': 1}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
6,2634142231,AttemptSaved,4685,341049,Aytac Kara,100.9224137934,27.278333333000003,35,,False,True,104.1465517242,32.3225,31.7125,1.990526306,0.08400373160839081,0.246,Header,FromCorner,FirstHalf,False,"{'x': 1.6051587301587305, 'y': 0.5265942608465608, 'zoomRatio': 1}",False,Aytac,Kara,Aytac Kara,#243781,Super Lig,2023/2024,,
7,2634142377,Miss,4685,493468,Mamadou Fall,97.6666666661,43.3001273835,35,,False,False,,,39.629047619999994,4.940965524800001,0.05123789235949516,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.22843722837569835, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,Mamadou,Fall,Mamadou Fall,#243781,Super Lig,2023/2024,,
8,2634143587,Goal,4685,671326,Nuno Da Costa,83.723786408,43.044375,41,,False,True,,,31.636249999999997,2.0739999898,0.03130295127630234,0.4285,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.6253306878306886, 'y': 0.5486772459788359, 'zoomRatio': 1}",False,Nuno Da,Costa,Nuno Da Costa,#243781,Super Lig,2023/2024,,
9,2634144799,AttemptSaved,10188,660165,Milot Rashica,96.8947368413,48.134522290199996,45,1.0,False,True,103.577586207,36.51625,31.941249999999997,0.20547368320000003,0.035274676978588104,0.3462,LeftFoot,FastBreak,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.05435811724867726, 'zoomRatio': 1}",False,Milot,Rashica,Milot Rashica,#000000,Super Lig,2023/2024,,
10,2634144801,Goal,10188,1435689,Semih Kilicsoy,102.629310345,28.454999999,45,2.0,False,True,,,34.22875,0.1219999994,0.5241551399230957,0.8181,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.9394841269841275, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,Semih,Kilicsoy,Semih Kilicsoy,#000000,Super Lig,2023/2024,,
11,2634149073,Miss,10188,747785,Gedson Fernandes,81.0208737872,37.58375000000001,58,,False,False,98.6315789471,30.05190476,25.8228125,0.9824210478000001,0.015004793182015419,,RightFoot,FromCorner,SecondHalf,False,"{'x': 2, 'y': 0.12014168047387928, 'zoomRatio': 0.4622616272404172}",False,Gedson,Fernandes,Gedson Fernandes,#000000,Super Lig,2023/2024,,
12,2634149453,AttemptSaved,10188,660165,Milot Rashica,92.0,46.312866238400005,59,,True,True,93.6,45.05171974100001,35.90625,1.2199999940000001,0.02331613190472126,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Milot,Rashica,Milot Rashica,#000000,Super Lig,2023/2024,,
13,2634151043,Miss,4685,493468,Mamadou Fall,90.3,21.617070067300002,65,,False,False,,,43.16,0.44305262940000006,0.06949131190776825,,RightFoot,FastBreak,SecondHalf,False,"{'x': 0, 'y': 0.048368190982532776, 'zoomRatio': 0.41266375545851547}",False,Mamadou,Fall,Mamadou Fall,#243781,Super Lig,2023/2024,,
14,2634151991,Miss,10188,1435689,Semih Kilicsoy,95.35087719170001,35.6775,69,,False,False,103.103448276,44.5612738809,47.2937579586,1.9648420956000001,0.050317950546741486,,Header,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.14780185570694135, 'zoomRatio': 0.2843439764566078}",False,Semih,Kilicsoy,Semih Kilicsoy,#000000,Super Lig,2023/2024,,
15,2634154091,Miss,4685,267368,Claudio Winck,89.5,22.177579621699998,78,,False,False,,,28.791190475,7.4783448432,0.038248419761657715,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4717165943549972, 'y': 0.6772486772486772, 'zoomRatio': 0.3423217374534136}",False,Claudio,Winck,Claudio Winck,#243781,Super Lig,2023/2024,,
16,2634154701,Goal,4685,671326,Nuno Da Costa,102.53448275880001,32.24625,80,,False,True,,,32.24625,0.4879999976,0.4190318286418915,0.9273,Header,RegularPlay,SecondHalf,False,"{'x': 1.4639550264550256, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,Nuno Da,Costa,Nuno Da Costa,#243781,Super Lig,2023/2024,,
17,2634155355,Goal,4685,671326,Nuno Da Costa,95.9298245603,38.284285716,83,,False,True,,,33.00875,0.3659999982,0.25165092945098877,0.4653,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.26223544973545, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,Nuno Da,Costa,Nuno Da Costa,#243781,Super Lig,2023/2024,,
18,2634156367,Miss,10188,178776,Cenk Tosun,91.4,31.026249999999997,87,,False,False,102.8189655174,58.161137435,61.834312792599995,0.44305262940000006,0.02405310608446598,,Header,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.015917498402108553, 'zoomRatio': 0.1358036042838804}",False,Cenk,Tosun,Cenk Tosun,#000000,Super Lig,2023/2024,,
19,2634156705,AttemptSaved,4685,642495,Gökhan Gül,77.7548543704,38.620476192,88,,False,True,102.25000000019999,34.38125,34.0,2.1510526210000003,0.012966510839760303,0.0451,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1, 'y': 0.56906153994709, 'zoomRatio': 1}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
20,2634157537,Miss,4685,642495,Gökhan Gül,81.1334951464,26.227500000000003,90,2.0,False,False,,,28.791190475,5.0626206976,0.04196717217564583,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.6968049892655186, 'y': 0.6772486772486772, 'zoomRatio': 0.5056669564863117}",False,Gökhan,Gül,Gökhan Gül,#243781,Super Lig,2023/2024,,
21,2634157701,Post,4685,671326,Nuno Da Costa,92.5,30.72125,90,3.0,False,False,,,37.72,0.7319999964,0.05621256306767464,,Header,RegularPlay,SecondHalf,False,"{'x': 0.01587301587301626, 'y': 0.19365079269841268, 'zoomRatio': 1}",False,Nuno Da,Costa,Nuno Da Costa,#243781,Super Lig,2023/2024,,
22,2634158095,AttemptSaved,10188,660165,Milot Rashica,92.1,48.695031844599995,90,5.0,True,True,94.38596491070001,46.1727388498,34.07625,1.2199999940000001,0.031001562252640724,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9798280423280419, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Milot,Rashica,Milot Rashica,#000000,Super Lig,2023/2024,,
0,2634210583,Miss,95749,455620,Carlos Strandberg,91.4,43.5803821607,11,,False,False,,,24.139363062099996,1.0723157842,0.10781928896903992,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.10874711146482678, 'zoomRatio': 0.3833423767455957}",False,Carlos,Strandberg,Carlos Strandberg,#521616,Super Lig,2023/2024,,
1,2634210635,AttemptSaved,2166,873855,Emir Han Topcu,87.53382352919999,30.22,13,,False,True,103.8620689656,33.466249999999995,30.95,1.0145263108,0.014393196441233158,0.2388,Header,SetPiece,FirstHalf,False,"{'x': 1.806878306878306, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,Emir Han,Topcu,Emir Han Topcu,#002D73,Super Lig,2023/2024,,
2,2634210935,AttemptSaved,2166,1339581,Taha Sahin,80.5703883504,27.53047619,17,,True,True,90.4,30.05190476,33.31375,1.2199999940000001,0.029599877074360847,,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Taha,Sahin,Taha Sahin,#002D73,Super Lig,2023/2024,,
3,2634211001,Goal,2166,1078853,Dal Varesanovic,90.6,34.07625,19,,False,True,,,30.645,2.1510526210000003,0.05021797865629196,0.6906,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.8875661375661386, 'y': 0.56906153994709, 'zoomRatio': 1}",False,Dal,Varesanovic,Dal Varesanovic,#002D73,Super Lig,2023/2024,,
4,2634211143,AttemptSaved,95749,1091907,Fisayo Dele-Bashiru,91.1,19.445095544,21,,True,True,93.7,21.8272611502,32.17,1.2199999940000001,0.04809456691145897,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.4841269841269837, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Fisayo,Dele-Bashiru,Fisayo Dele-Bashiru,#521616,Super Lig,2023/2024,,
5,2634211309,AttemptSaved,95749,187017,Faouzi Ghoulam,73.9257281576,35.60125,23,,True,True,89.8,33.8475,31.941249999999997,1.2199999940000001,0.03383960202336311,,LeftFoot,FreeKick,FirstHalf,False,"{'x': 1.544642857142858, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Faouzi,Ghoulam,Faouzi Ghoulam,#521616,Super Lig,2023/2024,,
6,2634211485,AttemptSaved,95749,1011176,Burak Bekaroglu,97.2807017537,29.463571426999998,25,,True,True,98.7280701752,30.304,35.525000000000006,1.2199999940000001,0.037811510264873505,,Header,FromCorner,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Burak,Bekaroglu,Burak Bekaroglu,#521616,Super Lig,2023/2024,,
7,2634211509,AttemptSaved,95749,639201,Görkem Saglam,71.56067961439999,44.981656046699996,26,,True,True,88.5,40.217380953,34.533750000000005,1.2199999940000001,0.013146988116204739,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.8587962962962951, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Görkem,Saglam,Görkem Saglam,#521616,Super Lig,2023/2024,,
8,2634211641,Miss,2166,957220,Adolfo Gaich,91.7,30.492499999999996,28,,False,False,,,38.620476192,4.940965524800001,0.11373960226774216,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.36668018151823334, 'y': 0.6772486772486772, 'zoomRatio': 0.518117357255518}",False,Adolfo,Gaich,Adolfo Gaich,#002D73,Super Lig,2023/2024,,
9,2634212211,AttemptSaved,95749,187017,Faouzi Ghoulam,71.44805825520001,29.043333332,35,,True,True,88.9,31.941249999999997,35.525000000000006,1.2199999940000001,0.02758200094103813,,LeftFoot,FreeKick,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Faouzi,Ghoulam,Faouzi Ghoulam,#521616,Super Lig,2023/2024,,
10,2634212231,Miss,95749,1011176,Burak Bekaroglu,94.4824561388,35.6775,36,,False,False,,,24.4896815336,0.5329473658000001,0.0369679294526577,,Header,SetPiece,FirstHalf,False,"{'x': 2, 'y': 0.05603885586827672, 'zoomRatio': 0.39746303063927435}",False,Burak,Bekaroglu,Burak Bekaroglu,#521616,Super Lig,2023/2024,,
11,2634212331,Miss,95749,639201,Görkem Saglam,75.9529126232,28.286904761,37,,False,False,,,42.2928125,0.2696842092,0.022372480481863022,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.032520234745449766, 'zoomRatio': 0.4558164072804012}",False,Görkem,Saglam,Görkem Saglam,#521616,Super Lig,2023/2024,,
12,2634212635,Miss,95749,455620,Carlos Strandberg,91.0,47.153630570000004,40,,False,False,,,39.629047619999994,5.5492413888000005,0.0389828123152256,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.31301149333509226, 'y': 0.6772486772486772, 'zoomRatio': 0.46132431816118724}",False,Carlos,Strandberg,Carlos Strandberg,#521616,Super Lig,2023/2024,,
13,2634214537,Miss,2166,1042086,Ibrahim Olawoyin,87.1044117644,17.9737579637,46,,False,False,,,20.84636943,0.9824210478000001,0.032769519835710526,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.07468820433809704, 'zoomRatio': 0.287373130930193}",False,Ibrahim,Olawoyin,Ibrahim Olawoyin,#002D73,Super Lig,2023/2024,,
14,2634214939,Miss,95749,603476,Kerim Alici,78.2053398072,14.610700637299999,51,,False,False,,,27.110238095,4.7063448344,0.015353715978562832,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.991445017503577, 'y': 0.6772486772486772, 'zoomRatio': 0.5439465423970294}",False,Kerim,Alici,Kerim Alici,#521616,Super Lig,2023/2024,,
15,2634215231,Miss,2166,1042086,Ibrahim Olawoyin,94.675438595,39.797142858,55,,False,False,100.3534482762,43.16,45.6122292954,2.4078947250000002,0.022929692640900612,,Header,SetPiece,SecondHalf,False,"{'x': 0, 'y': 0.2073585238240042, 'zoomRatio': 0.3255188908039723}",False,Ibrahim,Olawoyin,Ibrahim Olawoyin,#002D73,Super Lig,2023/2024,,
16,2634216035,Miss,95749,1160747,Joelson Fernandes,86.6749999996,51.21732483940001,62,,False,False,94.7719298231,37.78,25.2446875,1.3355789408,0.029585445299744606,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.15254497664132488, 'zoomRatio': 0.43173787343398645}",False,Joelson,Fernandes,Joelson Fernandes,#521616,Super Lig,2023/2024,,
17,2634216037,Miss,95749,1083329,Armin Hodzic,95.9298245603,40.721666666999994,62,,False,False,,,42.350624999999994,6.027172424800001,0.05509108677506447,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.061674474056979456, 'y': 0.6772486772486772, 'zoomRatio': 0.42474311660080777}",False,Armin,Hodzic,Armin Hodzic,#521616,Super Lig,2023/2024,,
18,2634216959,Miss,95749,455620,Carlos Strandberg,95.9298245603,35.3725,71,,False,False,,,42.46625,1.0723157842,0.14093510806560516,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0, 'y': 0.1266577037295142, 'zoomRatio': 0.446478665288646}",False,Carlos,Strandberg,Carlos Strandberg,#521616,Super Lig,2023/2024,,
19,2634218057,AttemptSaved,2166,880220,Benhur Keser,94.8684210512,42.1771875,77,,True,True,98.3421052628,39.460952381999995,34.4575,1.2199999940000001,0.14905112981796265,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Benhur,Keser,Benhur Keser,#002D73,Super Lig,2023/2024,,
20,2634218217,Miss,2166,1339581,Taha Sahin,75.7276699048,31.1025,78,,False,False,,,34.22875,7.4783448432,0.013157114386558533,,RightFoot,FromCorner,SecondHalf,False,"{'x': 0.9792841012056964, 'y': 0.6772486772486772, 'zoomRatio': 0.3423217374534136}",False,Taha,Sahin,Taha Sahin,#002D73,Super Lig,2023/2024,,
21,2634218789,AttemptSaved,2166,1042086,Ibrahim Olawoyin,99.8793103452,44.7014012695,81,,True,True,101.4913793106,42.2928125,36.821250000000006,1.2199999940000001,0.05389182269573212,,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.2536375661375645, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Ibrahim,Olawoyin,Ibrahim Olawoyin,#002D73,Super Lig,2023/2024,,
22,2634218957,Goal,2166,1042086,Ibrahim Olawoyin,100.06896551759999,34.68625,82,,False,True,,,34.22875,1.5025263084,0.3706294298171997,0.6755,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.9394841269841275, 'y': 0.39749373238095237, 'zoomRatio': 1}",False,Ibrahim,Olawoyin,Ibrahim Olawoyin,#002D73,Super Lig,2023/2024,,
23,2634220075,Miss,95749,603476,Kerim Alici,95.54385964789999,34.68625,89,,False,False,99.50000000040001,37.696,42.9865625,1.60526315,0.05711141601204872,,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.17862927565462328, 'zoomRatio': 0.4206280210035819}",False,Kerim,Alici,Kerim Alici,#521616,Super Lig,2023/2024,,
24,2634220247,AttemptSaved,95749,603476,Kerim Alici,93.8,36.745000000000005,90,0.0,True,True,95.640350876,36.5925,35.90625,1.2199999940000001,0.0666823610663414,,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.49570105820105825, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Kerim,Alici,Kerim Alici,#521616,Super Lig,2023/2024,,
25,2634221047,Miss,95749,1091907,Fisayo Dele-Bashiru,76.7412621376,37.50750000000001,90,6.0,False,False,,,40.30142857199999,1.60526315,0.02742411009967327,,RightFoot,RegularPlay,SecondHalf,False,"{'x': -2.220446049250313e-16, 'y': 0.2547459090678085, 'zoomRatio': 0.5998639763681837}",False,Fisayo,Dele-Bashiru,Fisayo Dele-Bashiru,#521616,Super Lig,2023/2024,,
0,2634226915,Miss,1933,543298,Krzysztof Piatek,83.0480582528,15.7317197461,3,,False,False,,,28.791190475,1.1622105206000002,0.015514036640524864,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.22312401999380083, 'zoomRatio': 0.725693650700349}",False,Krzysztof,Piatek,Krzysztof Piatek,#FC5000,Super Lig,2023/2024,,
1,2634228705,Miss,1926,192920,Benjamin Stambouli,91.6,43.720509549300004,8,,False,False,,,37.756,5.1842758704000005,0.04090346023440361,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0.5093343611844163, 'y': 0.6772486772486772, 'zoomRatio': 0.4938008825140857}",False,Benjamin,Stambouli,Benjamin Stambouli,#6C9CCB,Super Lig,2023/2024,,
2,2634229977,AttemptSaved,1926,656495,Babajide David,83.49854368960001,30.05190476,11,,True,True,92.7,32.779999999999994,37.58375000000001,1.2199999940000001,0.09149280935525894,,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.05191798941798709, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Babajide,David,Babajide David,#6C9CCB,Super Lig,2023/2024,,
3,2634231839,AttemptSaved,1926,863858,Yusuf Sari,83.8364077672,16.712611466299997,18,,False,True,103.8620689656,32.24625,36.440000000000005,1.0145263108,0.016058143228292465,0.233,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.2683932039153439, 'zoomRatio': 1}",False,Yusuf,Sari,Yusuf Sari,#6C9CCB,Super Lig,2023/2024,,
4,2634235393,Miss,1933,864066,Ousseynou Ba,96.50877192889999,30.291999999999998,31,,False,False,,,31.78875,5.305931043199999,0.07258990406990051,,Header,SetPiece,FirstHalf,False,"{'x': 1.2822437995091165, 'y': 0.6772486772486772, 'zoomRatio': 0.48247894274480957}",False,Ousseynou,Ba,Ousseynou Ba,#FC5000,Super Lig,2023/2024,,
5,2634237353,Miss,1926,618345,Pape Abou Cissé,94.8684210512,37.708,38,,False,False,,,25.649375000000003,6.7571034616,0.03503230959177017,,Header,RegularPlay,FirstHalf,False,"{'x': 1.836963614304433, 'y': 0.6772486772486772, 'zoomRatio': 0.3788605597869332}",False,Pape Abou,Cissé,Pape Abou Cissé,#6C9CCB,Super Lig,2023/2024,,
6,2634238423,AttemptSaved,1926,863858,Yusuf Sari,71.7859223328,32.6275,42,,False,True,103.19827586219999,33.466249999999995,34.99125,0.1219999994,0.016417108476161957,0.0549,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.73776455026455, 'y': 0.032275132116402115, 'zoomRatio': 1}",False,Yusuf,Sari,Yusuf Sari,#6C9CCB,Super Lig,2023/2024,,
7,2634238579,Miss,1926,656495,Babajide David,101.681034483,41.483437499999994,42,,False,False,,,30.492499999999996,3.7417931072000004,0.08356214314699173,,LeftFoot,FromCorner,FirstHalf,False,"{'x': 1.6348426188713838, 'y': 0.6772486772486772, 'zoomRatio': 0.6841639627466359}",False,Babajide,David,Babajide David,#6C9CCB,Super Lig,2023/2024,,
8,2634238971,Miss,1933,301234,Mehdi Abeid,96.605263157,42.4084375,44,,False,False,,,40.049285714999996,2.6555862072000003,0.030980216339230537,,RightFoot,FromCorner,FirstHalf,False,"{'x': 0, 'y': 0.43899169791486725, 'zoomRatio': 0.6248671625192037}",False,Mehdi,Abeid,Mehdi Abeid,#FC5000,Super Lig,2023/2024,,
9,2634239323,AttemptSaved,1926,464462,Emre Akbaba,82.2597087384,31.254999999999995,45,0.0,False,True,103.2931034484,34.305,30.797499999999996,0.7705263120000001,0.01471246499568224,0.2464,LeftFoot,SetPiece,FirstHalf,False,"{'x': 1.8472222222222223, 'y': 0.2038429396825397, 'zoomRatio': 1}",False,Emre,Akbaba,Emre Akbaba,#6C9CCB,Super Lig,2023/2024,,
10,2634239617,AttemptSaved,1926,863858,Yusuf Sari,83.49854368960001,16.0820382176,45,1.0,True,True,99.4035087719,29.211428570000002,34.0,1.2199999940000001,0.023692168295383453,,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,Yusuf,Sari,Yusuf Sari,#6C9CCB,Super Lig,2023/2024,,
11,2634239815,AttemptSaved,1926,618345,Pape Abou Cissé,95.54385964789999,35.6775,45,2.0,False,True,103.8620689656,34.99125,35.525000000000006,0.8925263114,0.039734210819005966,0.0674,Header,FromCorner,FirstHalf,False,"{'x': 0.5965608465608451, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,Pape Abou,Cissé,Pape Abou Cissé,#6C9CCB,Super Lig,2023/2024,,
